Log created: 2021-12-20 08:12:13
Type: staging
[2021-12-20 08:25:35][notice]Copying wp_revslider_sliders is completed.
[2021-12-20 08:25:40][notice]Start processing db.
[2021-12-20 08:25:40][notice]Prepare to copy database.
[2021-12-20 08:25:40][notice]Copying wp_revslider_sliders_bkp is completed.
[2021-12-20 08:25:44][notice]Start processing db.
[2021-12-20 08:25:44][notice]Prepare to copy database.
[2021-12-20 08:25:44][notice]Copying wp_revslider_slides is completed.
[2021-12-20 08:25:48][notice]Start processing db.
[2021-12-20 08:25:48][notice]Prepare to copy database.
[2021-12-20 08:25:48][notice]Copying wp_revslider_slides_bkp is completed.
[2021-12-20 08:25:52][notice]Start processing db.
[2021-12-20 08:25:52][notice]Prepare to copy database.
[2021-12-20 08:25:52][notice]Copying wp_revslider_static_slides is completed.
[2021-12-20 08:25:56][notice]Start processing db.
[2021-12-20 08:25:56][notice]Prepare to copy database.
[2021-12-20 08:25:56][notice]Copying wp_revslider_static_slides_bkp is completed.
[2021-12-20 08:26:00][notice]Start processing db.
[2021-12-20 08:26:00][notice]Prepare to copy database.
[2021-12-20 08:26:00][notice]Copying wp_social_users is completed.
[2021-12-20 08:26:04][notice]Start processing db.
[2021-12-20 08:26:04][notice]Prepare to copy database.
[2021-12-20 08:26:04][notice]Copying wp_term_relationships is completed.
[2021-12-20 08:26:08][notice]Start processing db.
[2021-12-20 08:26:08][notice]Prepare to copy database.
[2021-12-20 08:26:08][notice]Copying wp_term_taxonomy is completed.
[2021-12-20 08:26:12][notice]Start processing db.
[2021-12-20 08:26:12][notice]Prepare to copy database.
[2021-12-20 08:26:12][notice]Copying wp_termmeta is completed.
[2021-12-20 08:26:15][notice]Start processing db.
[2021-12-20 08:26:15][notice]Prepare to copy database.
[2021-12-20 08:26:15][notice]Copying wp_terms is completed.
[2021-12-20 08:26:19][notice]Start processing db.
[2021-12-20 08:26:19][notice]Prepare to copy database.
[2021-12-20 08:26:19][notice]Copying wp_usermeta is completed.
[2021-12-20 08:26:22][notice]Start processing db.
[2021-12-20 08:26:22][notice]Prepare to copy database.
[2021-12-20 08:26:22][notice]Copying wp_users is completed.
[2021-12-20 08:26:27][notice]Start processing db.
[2021-12-20 08:26:27][notice]Prepare to copy database.
[2021-12-20 08:26:27][notice]Copying wp_wc_admin_note_actions is completed.
[2021-12-20 08:26:30][notice]Start processing db.
[2021-12-20 08:26:30][notice]Prepare to copy database.
[2021-12-20 08:26:30][notice]Copying wp_wc_admin_notes is completed.
[2021-12-20 08:26:34][notice]Start processing db.
[2021-12-20 08:26:34][notice]Prepare to copy database.
[2021-12-20 08:26:34][notice]Copying wp_wc_category_lookup is completed.
[2021-12-20 08:26:37][notice]Start processing db.
[2021-12-20 08:26:37][notice]Prepare to copy database.
[2021-12-20 08:26:37][notice]Copying wp_wc_customer_lookup is completed.
[2021-12-20 08:26:41][notice]Start processing db.
[2021-12-20 08:26:41][notice]Prepare to copy database.
[2021-12-20 08:26:41][notice]Copying wp_wc_download_log is completed.
[2021-12-20 08:26:45][notice]Start processing db.
[2021-12-20 08:26:45][notice]Prepare to copy database.
[2021-12-20 08:26:45][notice]Copying wp_wc_order_coupon_lookup is completed.
[2021-12-20 08:26:48][notice]Start processing db.
[2021-12-20 08:26:48][notice]Prepare to copy database.
[2021-12-20 08:26:48][notice]Copying wp_wc_order_product_lookup is completed.
[2021-12-20 08:26:52][notice]Start processing db.
[2021-12-20 08:26:52][notice]Prepare to copy database.
[2021-12-20 08:26:52][notice]Copying wp_wc_order_stats is completed.
[2021-12-20 08:26:55][notice]Start processing db.
[2021-12-20 08:26:55][notice]Prepare to copy database.
[2021-12-20 08:26:56][notice]Copying wp_wc_order_tax_lookup is completed.
[2021-12-20 08:27:00][notice]Start processing db.
[2021-12-20 08:27:00][notice]Prepare to copy database.
[2021-12-20 08:27:00][notice]Copying wp_wc_product_meta_lookup is completed.
[2021-12-20 08:27:03][notice]Start processing db.
[2021-12-20 08:27:03][notice]Prepare to copy database.
[2021-12-20 08:27:03][notice]Copying wp_wc_reserved_stock is completed.
[2021-12-20 08:27:07][notice]Start processing db.
[2021-12-20 08:27:07][notice]Prepare to copy database.
[2021-12-20 08:27:07][notice]Copying wp_wc_tax_rate_classes is completed.
[2021-12-20 08:27:10][notice]Start processing db.
[2021-12-20 08:27:10][notice]Prepare to copy database.
[2021-12-20 08:27:10][notice]Copying wp_wc_webhooks is completed.
[2021-12-20 08:27:14][notice]Start processing db.
[2021-12-20 08:27:14][notice]Prepare to copy database.
[2021-12-20 08:27:14][notice]Copying wp_wemail_forms is completed.
[2021-12-20 08:27:17][notice]Start processing db.
[2021-12-20 08:27:17][notice]Prepare to copy database.
[2021-12-20 08:27:17][notice]Copying wp_woocommerce_api_keys is completed.
[2021-12-20 08:27:21][notice]Start processing db.
[2021-12-20 08:27:21][notice]Prepare to copy database.
[2021-12-20 08:27:21][notice]Copying wp_woocommerce_attribute_taxonomies is completed.
[2021-12-20 08:27:25][notice]Start processing db.
[2021-12-20 08:27:25][notice]Prepare to copy database.
[2021-12-20 08:27:25][notice]Copying wp_woocommerce_downloadable_product_permissions is completed.
[2021-12-20 08:27:28][notice]Start processing db.
[2021-12-20 08:27:28][notice]Prepare to copy database.
[2021-12-20 08:27:28][notice]Copying wp_woocommerce_log is completed.
[2021-12-20 08:27:32][notice]Start processing db.
[2021-12-20 08:27:32][notice]Prepare to copy database.
[2021-12-20 08:27:32][notice]Copying wp_woocommerce_order_itemmeta is completed.
[2021-12-20 08:27:35][notice]Start processing db.
[2021-12-20 08:27:35][notice]Prepare to copy database.
[2021-12-20 08:27:35][notice]Copying wp_woocommerce_order_items is completed.
[2021-12-20 08:27:39][notice]Start processing db.
[2021-12-20 08:27:39][notice]Prepare to copy database.
[2021-12-20 08:27:39][notice]Copying wp_woocommerce_payment_tokenmeta is completed.
[2021-12-20 08:27:42][notice]Start processing db.
[2021-12-20 08:27:42][notice]Prepare to copy database.
[2021-12-20 08:27:42][notice]Copying wp_woocommerce_payment_tokens is completed.
[2021-12-20 08:27:46][notice]Start processing db.
[2021-12-20 08:27:46][notice]Prepare to copy database.
[2021-12-20 08:27:46][notice]Copying wp_woocommerce_sessions is completed.
[2021-12-20 08:27:50][notice]Start processing db.
[2021-12-20 08:27:50][notice]Prepare to copy database.
[2021-12-20 08:27:50][notice]Copying wp_woocommerce_shipping_zone_locations is completed.
[2021-12-20 08:27:53][notice]Start processing db.
[2021-12-20 08:27:53][notice]Prepare to copy database.
[2021-12-20 08:27:53][notice]Copying wp_woocommerce_shipping_zone_methods is completed.
[2021-12-20 08:27:56][notice]Start processing db.
[2021-12-20 08:27:56][notice]Prepare to copy database.
[2021-12-20 08:27:56][notice]Copying wp_woocommerce_shipping_zones is completed.
[2021-12-20 08:28:00][notice]Start processing db.
[2021-12-20 08:28:00][notice]Prepare to copy database.
[2021-12-20 08:28:00][notice]Copying wp_woocommerce_tax_rate_locations is completed.
[2021-12-20 08:28:03][notice]Start processing db.
[2021-12-20 08:28:03][notice]Prepare to copy database.
[2021-12-20 08:28:04][notice]Copying wp_woocommerce_tax_rates is completed.
[2021-12-20 08:28:07][notice]Start processing db.
[2021-12-20 08:28:07][notice]Prepare to copy database.
[2021-12-20 08:28:07][notice]Copying wp_wpmailsmtp_debug_events is completed.
[2021-12-20 08:28:10][notice]Start processing db.
[2021-12-20 08:28:10][notice]Prepare to copy database.
[2021-12-20 08:28:11][notice]Copying wp_wpmailsmtp_tasks_meta is completed.
[2021-12-20 08:28:15][notice]Start processing db.
[2021-12-20 08:28:15][notice]Prepare to copy database.
[2021-12-20 08:28:15][notice]Copying wp_wpvivid_scan_result is completed.
[2021-12-20 08:28:18][notice]Start processing db.
[2021-12-20 08:28:18][notice]Prepare to copy database.
[2021-12-20 08:28:18][notice]Copying wp_wpvivid_unused_uploads_files is completed.
[2021-12-20 08:28:22][notice]Start processing db.
[2021-12-20 08:28:22][notice]Prepare to copy database.
[2021-12-20 08:28:22][notice]Copying wp_wt_iew_action_history is completed.
[2021-12-20 08:28:25][notice]Start processing db.
[2021-12-20 08:28:25][notice]Prepare to copy database.
[2021-12-20 08:28:25][notice]Copying wp_wt_iew_cron is completed.
[2021-12-20 08:28:29][notice]Start processing db.
[2021-12-20 08:28:29][notice]Prepare to copy database.
[2021-12-20 08:28:29][notice]Copying wp_wt_iew_ftp is completed.
[2021-12-20 08:28:33][notice]Start processing db.
[2021-12-20 08:28:33][notice]Prepare to copy database.
[2021-12-20 08:28:33][notice]Copying wp_wt_iew_mapping_template is completed.
[2021-12-20 08:28:36][notice]Start processing db.
[2021-12-20 08:28:36][notice]Prepare to copy database.
[2021-12-20 08:28:36][notice]Copying wp_yith_wcwl is completed.
[2021-12-20 08:28:40][notice]Start processing db.
[2021-12-20 08:28:40][notice]Prepare to copy database.
[2021-12-20 08:28:40][notice]Copying wp_yith_wcwl_lists is completed.
[2021-12-20 08:28:43][notice]Start processing db.
[2021-12-20 08:28:43][notice]Prepare to copy database.
[2021-12-20 08:28:43][notice]Copying wp_yoast_indexable is completed.
[2021-12-20 08:28:48][notice]Start processing db.
[2021-12-20 08:28:48][notice]Prepare to copy database.
[2021-12-20 08:28:48][notice]Copying wp_yoast_indexable_hierarchy is completed.
[2021-12-20 08:28:52][notice]Start processing db.
[2021-12-20 08:28:52][notice]Prepare to copy database.
[2021-12-20 08:28:52][notice]Copying wp_yoast_migrations is completed.
[2021-12-20 08:28:55][notice]Start processing db.
[2021-12-20 08:28:55][notice]Prepare to copy database.
[2021-12-20 08:28:55][notice]Copying wp_yoast_primary_term is completed.
[2021-12-20 08:28:59][notice]Start processing db.
[2021-12-20 08:28:59][notice]Prepare to copy database.
[2021-12-20 08:28:59][notice]Copying wp_yoast_seo_links is completed.
[2021-12-20 08:28:59][notice]Database copying is completed.
[2021-12-20 08:29:03][notice]Start processing db_replace.
[2021-12-20 08:29:03][notice]Prepare to replace database.
[2021-12-20 08:29:03][notice]Retrieve the tables required to replace.
[2021-12-20 08:29:03][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:03][notice]Replacing database tables is completed.
[2021-12-20 08:29:03][notice]Replacing wpvividstg01_actionscheduler_actions is completed.
[2021-12-20 08:29:07][notice]Start processing db_replace.
[2021-12-20 08:29:07][notice]Prepare to replace database.
[2021-12-20 08:29:07][notice]Replacing database tables is completed.
[2021-12-20 08:29:07][notice]Replacing wpvividstg01_actionscheduler_claims is completed.
[2021-12-20 08:29:11][notice]Start processing db_replace.
[2021-12-20 08:29:11][notice]Prepare to replace database.
[2021-12-20 08:29:11][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:11][notice]Replacing database tables is completed.
[2021-12-20 08:29:11][notice]Replacing wpvividstg01_actionscheduler_groups is completed.
[2021-12-20 08:29:14][notice]Start processing db_replace.
[2021-12-20 08:29:14][notice]Prepare to replace database.
[2021-12-20 08:29:14][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:14][notice]Replacing database tables is completed.
[2021-12-20 08:29:14][notice]Replacing wpvividstg01_actionscheduler_logs is completed.
[2021-12-20 08:29:19][notice]Start processing db_replace.
[2021-12-20 08:29:19][notice]Prepare to replace database.
[2021-12-20 08:29:19][notice]Replacing database tables is completed.
[2021-12-20 08:29:19][notice]Replacing wpvividstg01_aioseo_notifications is completed.
[2021-12-20 08:29:22][notice]Start processing db_replace.
[2021-12-20 08:29:22][notice]Prepare to replace database.
[2021-12-20 08:29:22][notice]Replacing database tables is completed.
[2021-12-20 08:29:22][notice]Replacing wpvividstg01_aioseo_posts is completed.
[2021-12-20 08:29:26][notice]Start processing db_replace.
[2021-12-20 08:29:26][notice]Prepare to replace database.
[2021-12-20 08:29:26][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:29][notice]Replacing database tables is completed.
[2021-12-20 08:29:29][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:29][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":5000,"finished":0}
[2021-12-20 08:29:29][notice]Start replacing the table prefix from 5000 row.
[2021-12-20 08:29:32][notice]Replacing database tables is completed.
[2021-12-20 08:29:32][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:32][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":10000,"finished":0}
[2021-12-20 08:29:32][notice]Start replacing the table prefix from 10000 row.
[2021-12-20 08:29:32][notice]Replacing database tables is completed.
[2021-12-20 08:29:32][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:32][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":15000,"finished":0}
[2021-12-20 08:29:32][notice]Start replacing the table prefix from 15000 row.
[2021-12-20 08:29:33][notice]Replacing database tables is completed.
[2021-12-20 08:29:33][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:33][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":20000,"finished":0}
[2021-12-20 08:29:33][notice]Start replacing the table prefix from 20000 row.
[2021-12-20 08:29:34][notice]Replacing database tables is completed.
[2021-12-20 08:29:34][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:34][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":25000,"finished":0}
[2021-12-20 08:29:34][notice]Start replacing the table prefix from 25000 row.
[2021-12-20 08:29:34][notice]Replacing database tables is completed.
[2021-12-20 08:29:34][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:34][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":30000,"finished":0}
[2021-12-20 08:29:34][notice]Start replacing the table prefix from 30000 row.
[2021-12-20 08:29:35][notice]Replacing database tables is completed.
[2021-12-20 08:29:35][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:35][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":35000,"finished":0}
[2021-12-20 08:29:35][notice]Start replacing the table prefix from 35000 row.
[2021-12-20 08:29:35][notice]Replacing database tables is completed.
[2021-12-20 08:29:35][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:35][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":40000,"finished":0}
[2021-12-20 08:29:35][notice]Start replacing the table prefix from 40000 row.
[2021-12-20 08:29:36][notice]Replacing database tables is completed.
[2021-12-20 08:29:36][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:36][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":45000,"finished":0}
[2021-12-20 08:29:36][notice]Start replacing the table prefix from 45000 row.
[2021-12-20 08:29:36][notice]Replacing database tables is completed.
[2021-12-20 08:29:36][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:36][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":50000,"finished":0}
[2021-12-20 08:29:36][notice]Start replacing the table prefix from 50000 row.
[2021-12-20 08:29:37][notice]Replacing database tables is completed.
[2021-12-20 08:29:37][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:37][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":55000,"finished":0}
[2021-12-20 08:29:37][notice]Start replacing the table prefix from 55000 row.
[2021-12-20 08:29:37][notice]Replacing database tables is completed.
[2021-12-20 08:29:37][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:37][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":60000,"finished":0}
[2021-12-20 08:29:37][notice]Start replacing the table prefix from 60000 row.
[2021-12-20 08:29:38][notice]Replacing database tables is completed.
[2021-12-20 08:29:38][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:38][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":65000,"finished":0}
[2021-12-20 08:29:38][notice]Start replacing the table prefix from 65000 row.
[2021-12-20 08:29:39][notice]Replacing database tables is completed.
[2021-12-20 08:29:39][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:39][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":70000,"finished":0}
[2021-12-20 08:29:39][notice]Start replacing the table prefix from 70000 row.
[2021-12-20 08:29:39][notice]Replacing database tables is completed.
[2021-12-20 08:29:39][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:39][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":75000,"finished":0}
[2021-12-20 08:29:39][notice]Start replacing the table prefix from 75000 row.
[2021-12-20 08:29:40][notice]Replacing database tables is completed.
[2021-12-20 08:29:40][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:40][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":80000,"finished":0}
[2021-12-20 08:29:40][notice]Start replacing the table prefix from 80000 row.
[2021-12-20 08:29:41][notice]Replacing database tables is completed.
[2021-12-20 08:29:41][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2021-12-20 08:29:41][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":85000,"finished":0}
[2021-12-20 08:29:41][notice]Start replacing the table prefix from 85000 row.
[2021-12-20 08:29:41][notice]Replacing database tables is completed.
[2021-12-20 08:29:41][notice]Replacing wpvividstg01_avc_page_visit_history is completed.
[2021-12-20 08:29:45][notice]Start processing db_replace.
[2021-12-20 08:29:45][notice]Prepare to replace database.
[2021-12-20 08:29:45][notice]Replacing database tables is completed.
[2021-12-20 08:29:45][notice]Replacing wpvividstg01_chaty_contact_form_leads is completed.
[2021-12-20 08:29:49][notice]Start processing db_replace.
[2021-12-20 08:29:49][notice]Prepare to replace database.
[2021-12-20 08:29:49][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:49][notice]Replacing database tables is completed.
[2021-12-20 08:29:49][notice]Replacing wpvividstg01_commentmeta is completed.
[2021-12-20 08:29:52][notice]Start processing db_replace.
[2021-12-20 08:29:52][notice]Prepare to replace database.
[2021-12-20 08:29:52][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:52][notice]Replacing database tables is completed.
[2021-12-20 08:29:52][notice]Replacing wpvividstg01_comments is completed.
[2021-12-20 08:29:56][notice]Start processing db_replace.
[2021-12-20 08:29:56][notice]Prepare to replace database.
[2021-12-20 08:29:56][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:29:56][notice]Replacing database tables is completed.
[2021-12-20 08:29:56][notice]Replacing wpvividstg01_dokan_announcement is completed.
[2021-12-20 08:30:00][notice]Start processing db_replace.
[2021-12-20 08:30:00][notice]Prepare to replace database.
[2021-12-20 08:30:00][notice]Replacing database tables is completed.
[2021-12-20 08:30:00][notice]Replacing wpvividstg01_dokan_delivery_time is completed.
[2021-12-20 08:30:03][notice]Start processing db_replace.
[2021-12-20 08:30:03][notice]Prepare to replace database.
[2021-12-20 08:30:03][notice]Replacing database tables is completed.
[2021-12-20 08:30:03][notice]Replacing wpvividstg01_dokan_distance_rate_shipping is completed.
[2021-12-20 08:30:07][notice]Start processing db_replace.
[2021-12-20 08:30:07][notice]Prepare to replace database.
[2021-12-20 08:30:07][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:30:07][notice]Replacing database tables is completed.
[2021-12-20 08:30:07][notice]Replacing wpvividstg01_dokan_follow_store_followers is completed.
[2021-12-20 08:30:12][notice]Start processing db_replace.
[2021-12-20 08:30:12][notice]Prepare to replace database.
[2021-12-20 08:30:12][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:30:12][notice]Replacing database tables is completed.
[2021-12-20 08:30:12][notice]Replacing wpvividstg01_dokan_orders is completed.
[2021-12-20 08:30:15][notice]Start processing db_replace.
[2021-12-20 08:30:15][notice]Prepare to replace database.
[2021-12-20 08:30:15][notice]Replacing database tables is completed.
[2021-12-20 08:30:15][notice]Replacing wpvividstg01_dokan_product_map is completed.
[2021-12-20 08:30:19][notice]Start processing db_replace.
[2021-12-20 08:30:19][notice]Prepare to replace database.
[2021-12-20 08:30:19][notice]Replacing database tables is completed.
[2021-12-20 08:30:19][notice]Replacing wpvividstg01_dokan_refund is completed.
[2021-12-20 08:30:23][notice]Start processing db_replace.
[2021-12-20 08:30:23][notice]Prepare to replace database.
[2021-12-20 08:30:23][notice]Replacing database tables is completed.
[2021-12-20 08:30:23][notice]Replacing wpvividstg01_dokan_report_abuse_reports is completed.
[2021-12-20 08:30:27][notice]Start processing db_replace.
[2021-12-20 08:30:27][notice]Prepare to replace database.
[2021-12-20 08:30:27][notice]Replacing database tables is completed.
[2021-12-20 08:30:27][notice]Replacing wpvividstg01_dokan_rma_conversations is completed.
[2021-12-20 08:30:31][notice]Start processing db_replace.
[2021-12-20 08:30:31][notice]Prepare to replace database.
[2021-12-20 08:30:31][notice]Replacing database tables is completed.
[2021-12-20 08:30:31][notice]Replacing wpvividstg01_dokan_rma_request is completed.
[2021-12-20 08:30:35][notice]Start processing db_replace.
[2021-12-20 08:30:35][notice]Prepare to replace database.
[2021-12-20 08:30:35][notice]Replacing database tables is completed.
[2021-12-20 08:30:35][notice]Replacing wpvividstg01_dokan_rma_request_product is completed.
[2021-12-20 08:30:39][notice]Start processing db_replace.
[2021-12-20 08:30:39][notice]Prepare to replace database.
[2021-12-20 08:30:39][notice]Replacing database tables is completed.
[2021-12-20 08:30:39][notice]Replacing wpvividstg01_dokan_shipping_tracking is completed.
[2021-12-20 08:30:42][notice]Start processing db_replace.
[2021-12-20 08:30:42][notice]Prepare to replace database.
[2021-12-20 08:30:42][notice]Replacing database tables is completed.
[2021-12-20 08:30:42][notice]Replacing wpvividstg01_dokan_shipping_zone_locations is completed.
[2021-12-20 08:30:46][notice]Start processing db_replace.
[2021-12-20 08:30:46][notice]Prepare to replace database.
[2021-12-20 08:30:46][notice]Replacing database tables is completed.
[2021-12-20 08:30:46][notice]Replacing wpvividstg01_dokan_shipping_zone_methods is completed.
[2021-12-20 08:30:49][notice]Start processing db_replace.
[2021-12-20 08:30:49][notice]Prepare to replace database.
[2021-12-20 08:30:49][notice]Replacing database tables is completed.
[2021-12-20 08:30:49][notice]Replacing wpvividstg01_dokan_table_rate_shipping is completed.
[2021-12-20 08:30:53][notice]Start processing db_replace.
[2021-12-20 08:30:53][notice]Prepare to replace database.
[2021-12-20 08:30:53][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:30:53][notice]Replacing database tables is completed.
[2021-12-20 08:30:53][notice]Replacing wpvividstg01_dokan_vendor_balance is completed.
[2021-12-20 08:30:57][notice]Start processing db_replace.
[2021-12-20 08:30:57][notice]Prepare to replace database.
[2021-12-20 08:30:57][notice]Replacing database tables is completed.
[2021-12-20 08:30:57][notice]Replacing wpvividstg01_dokan_withdraw is completed.
[2021-12-20 08:31:00][notice]Start processing db_replace.
[2021-12-20 08:31:00][notice]Prepare to replace database.
[2021-12-20 08:31:00][Warning]Ignore table wpvividstg01_duplicator_packages
[2021-12-20 08:31:00][notice]Replacing wpvividstg01_duplicator_packages is completed.
[2021-12-20 08:31:04][notice]Start processing db_replace.
[2021-12-20 08:31:04][notice]Prepare to replace database.
[2021-12-20 08:31:04][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:31:04][notice]Replacing database tables is completed.
[2021-12-20 08:31:04][notice]Replacing wpvividstg01_gla_budget_recommendations is completed.
[2021-12-20 08:31:08][notice]Start processing db_replace.
[2021-12-20 08:31:08][notice]Prepare to replace database.
[2021-12-20 08:31:08][notice]Replacing database tables is completed.
[2021-12-20 08:31:08][notice]Replacing wpvividstg01_gla_merchant_issues is completed.
[2021-12-20 08:31:11][notice]Start processing db_replace.
[2021-12-20 08:31:11][notice]Prepare to replace database.
[2021-12-20 08:31:11][notice]Replacing database tables is completed.
[2021-12-20 08:31:11][notice]Replacing wpvividstg01_gla_shipping_rates is completed.
[2021-12-20 08:31:15][notice]Start processing db_replace.
[2021-12-20 08:31:15][notice]Prepare to replace database.
[2021-12-20 08:31:15][notice]Replacing database tables is completed.
[2021-12-20 08:31:15][notice]Replacing wpvividstg01_gla_shipping_times is completed.
[2021-12-20 08:31:18][notice]Start processing db_replace.
[2021-12-20 08:31:18][notice]Prepare to replace database.
[2021-12-20 08:31:18][notice]Replacing database tables is completed.
[2021-12-20 08:31:18][notice]Replacing wpvividstg01_links is completed.
[2021-12-20 08:31:22][notice]Start processing db_replace.
[2021-12-20 08:31:22][notice]Prepare to replace database.
[2021-12-20 08:31:22][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:31:22][notice]Replacing database tables is completed.
[2021-12-20 08:31:22][notice]Replacing wpvividstg01_mailchimp_carts is completed.
[2021-12-20 08:31:26][notice]Start processing db_replace.
[2021-12-20 08:31:26][notice]Prepare to replace database.
[2021-12-20 08:31:26][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:31:26][notice]Replacing database tables is completed.
[2021-12-20 08:31:26][notice]Replacing wpvividstg01_mailchimp_jobs is completed.
[2021-12-20 08:31:30][notice]Start processing db_replace.
[2021-12-20 08:31:30][notice]Prepare to replace database.
[2021-12-20 08:31:30][notice]Replacing database tables is completed.
[2021-12-20 08:31:30][notice]Replacing wpvividstg01_mailpoet_custom_fields is completed.
[2021-12-20 08:31:34][notice]Start processing db_replace.
[2021-12-20 08:31:34][notice]Prepare to replace database.
[2021-12-20 08:31:34][notice]Replacing database tables is completed.
[2021-12-20 08:31:34][notice]Replacing wpvividstg01_mailpoet_dynamic_segment_filters is completed.
[2021-12-20 08:31:37][notice]Start processing db_replace.
[2021-12-20 08:31:37][notice]Prepare to replace database.
[2021-12-20 08:31:37][notice]Replacing database tables is completed.
[2021-12-20 08:31:37][notice]Replacing wpvividstg01_mailpoet_feature_flags is completed.
[2021-12-20 08:31:41][notice]Start processing db_replace.
[2021-12-20 08:31:41][notice]Prepare to replace database.
[2021-12-20 08:31:41][notice]Replacing database tables is completed.
[2021-12-20 08:31:41][notice]Replacing wpvividstg01_mailpoet_forms is completed.
[2021-12-20 08:31:44][notice]Start processing db_replace.
[2021-12-20 08:31:44][notice]Prepare to replace database.
[2021-12-20 08:31:44][notice]Replacing database tables is completed.
[2021-12-20 08:31:44][notice]Replacing wpvividstg01_mailpoet_log is completed.
[2021-12-20 08:31:48][notice]Start processing db_replace.
[2021-12-20 08:31:48][notice]Prepare to replace database.
[2021-12-20 08:31:48][notice]Replacing database tables is completed.
[2021-12-20 08:31:48][notice]Replacing wpvividstg01_mailpoet_mapping_to_external_entities is completed.
[2021-12-20 08:31:52][notice]Start processing db_replace.
[2021-12-20 08:31:52][notice]Prepare to replace database.
[2021-12-20 08:31:52][notice]Replacing database tables is completed.
[2021-12-20 08:31:52][notice]Replacing wpvividstg01_mailpoet_newsletter_links is completed.
[2021-12-20 08:31:56][notice]Start processing db_replace.
[2021-12-20 08:31:56][notice]Prepare to replace database.
[2021-12-20 08:31:56][notice]Replacing database tables is completed.
[2021-12-20 08:31:56][notice]Replacing wpvividstg01_mailpoet_newsletter_option is completed.
[2021-12-20 08:31:59][notice]Start processing db_replace.
[2021-12-20 08:31:59][notice]Prepare to replace database.
[2021-12-20 08:31:59][notice]Start replacing the table prefix from 0 row.
[2021-12-20 08:31:59][notice]Replacing database tables is completed.
