Log created: 2022-01-14 12:12:23
Type: staging
[2022-01-14 12:25:49][notice]Copying 10000 queries is completed.
[2022-01-14 12:25:49][notice]The next copying table info: {"name":"wp_postmeta","create":1,"start":10000,"finished":0}
[2022-01-14 12:25:50][notice]Copying 10000 queries is completed.
[2022-01-14 12:25:50][notice]The next copying table info: {"name":"wp_postmeta","create":1,"start":20000,"finished":0}
[2022-01-14 12:25:50][notice]Copying 10000 queries is completed.
[2022-01-14 12:25:50][notice]The next copying table info: {"name":"wp_postmeta","create":1,"start":30000,"finished":0}
[2022-01-14 12:25:51][notice]Copying wp_postmeta is completed.
[2022-01-14 12:25:54][notice]Start processing db.
[2022-01-14 12:25:54][notice]Prepare to copy database.
[2022-01-14 12:25:55][notice]Copying wp_posts is completed.
[2022-01-14 12:26:12][notice]Start processing db.
[2022-01-14 12:26:12][notice]Prepare to copy database.
[2022-01-14 12:26:12][notice]Copying wp_pv_commission is completed.
[2022-01-14 12:26:17][notice]Start processing db.
[2022-01-14 12:26:17][notice]Prepare to copy database.
[2022-01-14 12:26:17][notice]Copying wp_rank_math_internal_links is completed.
[2022-01-14 12:26:21][notice]Start processing db.
[2022-01-14 12:26:21][notice]Prepare to copy database.
[2022-01-14 12:26:21][notice]Copying wp_rank_math_internal_meta is completed.
[2022-01-14 12:26:25][notice]Start processing db.
[2022-01-14 12:26:25][notice]Prepare to copy database.
[2022-01-14 12:26:25][notice]Copying wp_revslider_css is completed.
[2022-01-14 12:26:29][notice]Start processing db.
[2022-01-14 12:26:29][notice]Prepare to copy database.
[2022-01-14 12:26:29][notice]Copying wp_revslider_css_bkp is completed.
[2022-01-14 12:26:33][notice]Start processing db.
[2022-01-14 12:26:33][notice]Prepare to copy database.
[2022-01-14 12:26:33][notice]Copying wp_revslider_layer_animations is completed.
[2022-01-14 12:26:37][notice]Start processing db.
[2022-01-14 12:26:37][notice]Prepare to copy database.
[2022-01-14 12:26:37][notice]Copying wp_revslider_layer_animations_bkp is completed.
[2022-01-14 12:26:41][notice]Start processing db.
[2022-01-14 12:26:41][notice]Prepare to copy database.
[2022-01-14 12:26:41][notice]Copying wp_revslider_navigations is completed.
[2022-01-14 12:26:45][notice]Start processing db.
[2022-01-14 12:26:45][notice]Prepare to copy database.
[2022-01-14 12:26:45][notice]Copying wp_revslider_navigations_bkp is completed.
[2022-01-14 12:26:49][notice]Start processing db.
[2022-01-14 12:26:49][notice]Prepare to copy database.
[2022-01-14 12:26:49][notice]Copying wp_revslider_sliders is completed.
[2022-01-14 12:26:53][notice]Start processing db.
[2022-01-14 12:26:53][notice]Prepare to copy database.
[2022-01-14 12:26:53][notice]Copying wp_revslider_sliders_bkp is completed.
[2022-01-14 12:26:57][notice]Start processing db.
[2022-01-14 12:26:57][notice]Prepare to copy database.
[2022-01-14 12:26:57][notice]Copying wp_revslider_slides is completed.
[2022-01-14 12:27:01][notice]Start processing db.
[2022-01-14 12:27:01][notice]Prepare to copy database.
[2022-01-14 12:27:01][notice]Copying wp_revslider_slides_bkp is completed.
[2022-01-14 12:27:05][notice]Start processing db.
[2022-01-14 12:27:05][notice]Prepare to copy database.
[2022-01-14 12:27:05][notice]Copying wp_revslider_static_slides is completed.
[2022-01-14 12:27:09][notice]Start processing db.
[2022-01-14 12:27:09][notice]Prepare to copy database.
[2022-01-14 12:27:10][notice]Copying wp_revslider_static_slides_bkp is completed.
[2022-01-14 12:27:13][notice]Start processing db.
[2022-01-14 12:27:13][notice]Prepare to copy database.
[2022-01-14 12:27:13][notice]Copying wp_smackcsv_file_events is completed.
[2022-01-14 12:27:17][notice]Start processing db.
[2022-01-14 12:27:17][notice]Prepare to copy database.
[2022-01-14 12:27:17][notice]Copying wp_smackuci_events is completed.
[2022-01-14 12:27:21][notice]Start processing db.
[2022-01-14 12:27:21][notice]Prepare to copy database.
[2022-01-14 12:27:21][notice]Copying wp_social_users is completed.
[2022-01-14 12:27:25][notice]Start processing db.
[2022-01-14 12:27:25][notice]Prepare to copy database.
[2022-01-14 12:27:25][notice]Copying wp_term_relationships is completed.
[2022-01-14 12:27:30][notice]Start processing db.
[2022-01-14 12:27:30][notice]Prepare to copy database.
[2022-01-14 12:27:30][notice]Copying wp_term_taxonomy is completed.
[2022-01-14 12:27:34][notice]Start processing db.
[2022-01-14 12:27:34][notice]Prepare to copy database.
[2022-01-14 12:27:34][notice]Copying wp_termmeta is completed.
[2022-01-14 12:27:38][notice]Start processing db.
[2022-01-14 12:27:38][notice]Prepare to copy database.
[2022-01-14 12:27:38][notice]Copying wp_terms is completed.
[2022-01-14 12:27:42][notice]Start processing db.
[2022-01-14 12:27:42][notice]Prepare to copy database.
[2022-01-14 12:27:42][notice]Copying wp_ultimate_csv_importer_acf_fields is completed.
[2022-01-14 12:27:47][notice]Start processing db.
[2022-01-14 12:27:47][notice]Prepare to copy database.
[2022-01-14 12:27:47][notice]Copying wp_ultimate_csv_importer_mappingtemplate is completed.
[2022-01-14 12:27:51][notice]Start processing db.
[2022-01-14 12:27:51][notice]Prepare to copy database.
[2022-01-14 12:27:51][notice]Copying wp_ultimate_csv_importer_media is completed.
[2022-01-14 12:27:55][notice]Start processing db.
[2022-01-14 12:27:55][notice]Prepare to copy database.
[2022-01-14 12:27:55][notice]Copying wp_ultimate_csv_importer_shortcode_manager is completed.
[2022-01-14 12:27:59][notice]Start processing db.
[2022-01-14 12:27:59][notice]Prepare to copy database.
[2022-01-14 12:27:59][notice]Copying wp_ultimate_post_entries is completed.
[2022-01-14 12:28:03][notice]Start processing db.
[2022-01-14 12:28:03][notice]Prepare to copy database.
[2022-01-14 12:28:03][notice]Copying wp_usermeta is completed.
[2022-01-14 12:28:09][notice]Start processing db.
[2022-01-14 12:28:09][notice]Prepare to copy database.
[2022-01-14 12:28:09][notice]Copying wp_users is completed.
[2022-01-14 12:28:13][notice]Start processing db.
[2022-01-14 12:28:13][notice]Prepare to copy database.
[2022-01-14 12:28:13][notice]Copying wp_wc_admin_note_actions is completed.
[2022-01-14 12:28:17][notice]Start processing db.
[2022-01-14 12:28:17][notice]Prepare to copy database.
[2022-01-14 12:28:17][notice]Copying wp_wc_admin_notes is completed.
[2022-01-14 12:28:21][notice]Start processing db.
[2022-01-14 12:28:21][notice]Prepare to copy database.
[2022-01-14 12:28:21][notice]Copying wp_wc_category_lookup is completed.
[2022-01-14 12:28:27][notice]Start processing db.
[2022-01-14 12:28:27][notice]Prepare to copy database.
[2022-01-14 12:28:27][notice]Copying wp_wc_customer_lookup is completed.
[2022-01-14 12:28:31][notice]Start processing db.
[2022-01-14 12:28:31][notice]Prepare to copy database.
[2022-01-14 12:28:31][notice]Copying wp_wc_download_log is completed.
[2022-01-14 12:28:35][notice]Start processing db.
[2022-01-14 12:28:35][notice]Prepare to copy database.
[2022-01-14 12:28:35][notice]Copying wp_wc_order_coupon_lookup is completed.
[2022-01-14 12:28:40][notice]Start processing db.
[2022-01-14 12:28:40][notice]Prepare to copy database.
[2022-01-14 12:28:40][notice]Copying wp_wc_order_product_lookup is completed.
[2022-01-14 12:28:45][notice]Start processing db.
[2022-01-14 12:28:45][notice]Prepare to copy database.
[2022-01-14 12:28:45][notice]Copying wp_wc_order_stats is completed.
[2022-01-14 12:28:49][notice]Start processing db.
[2022-01-14 12:28:49][notice]Prepare to copy database.
[2022-01-14 12:28:49][notice]Copying wp_wc_order_tax_lookup is completed.
[2022-01-14 12:28:53][notice]Start processing db.
[2022-01-14 12:28:53][notice]Prepare to copy database.
[2022-01-14 12:28:53][notice]Copying wp_wc_product_meta_lookup is completed.
[2022-01-14 12:28:57][notice]Start processing db.
[2022-01-14 12:28:57][notice]Prepare to copy database.
[2022-01-14 12:28:57][notice]Copying wp_wc_reserved_stock is completed.
[2022-01-14 12:29:01][notice]Start processing db.
[2022-01-14 12:29:01][notice]Prepare to copy database.
[2022-01-14 12:29:02][notice]Copying wp_wc_tax_rate_classes is completed.
[2022-01-14 12:29:05][notice]Start processing db.
[2022-01-14 12:29:05][notice]Prepare to copy database.
[2022-01-14 12:29:05][notice]Copying wp_wc_webhooks is completed.
[2022-01-14 12:29:10][notice]Start processing db.
[2022-01-14 12:29:10][notice]Prepare to copy database.
[2022-01-14 12:29:10][notice]Copying wp_wemail_forms is completed.
[2022-01-14 12:29:14][notice]Start processing db.
[2022-01-14 12:29:14][notice]Prepare to copy database.
[2022-01-14 12:29:14][notice]Copying wp_woocommerce_api_keys is completed.
[2022-01-14 12:29:18][notice]Start processing db.
[2022-01-14 12:29:18][notice]Prepare to copy database.
[2022-01-14 12:29:18][notice]Copying wp_woocommerce_attribute_taxonomies is completed.
[2022-01-14 12:29:22][notice]Start processing db.
[2022-01-14 12:29:23][notice]Prepare to copy database.
[2022-01-14 12:29:23][notice]Copying wp_woocommerce_downloadable_product_permissions is completed.
[2022-01-14 12:29:28][notice]Start processing db.
[2022-01-14 12:29:28][notice]Prepare to copy database.
[2022-01-14 12:29:28][notice]Copying wp_woocommerce_log is completed.
[2022-01-14 12:29:32][notice]Start processing db.
[2022-01-14 12:29:32][notice]Prepare to copy database.
[2022-01-14 12:29:32][notice]Copying wp_woocommerce_order_itemmeta is completed.
[2022-01-14 12:29:36][notice]Start processing db.
[2022-01-14 12:29:36][notice]Prepare to copy database.
[2022-01-14 12:29:36][notice]Copying wp_woocommerce_order_items is completed.
[2022-01-14 12:29:40][notice]Start processing db.
[2022-01-14 12:29:40][notice]Prepare to copy database.
[2022-01-14 12:29:40][notice]Copying wp_woocommerce_payment_tokenmeta is completed.
[2022-01-14 12:29:44][notice]Start processing db.
[2022-01-14 12:29:44][notice]Prepare to copy database.
[2022-01-14 12:29:44][notice]Copying wp_woocommerce_payment_tokens is completed.
[2022-01-14 12:29:48][notice]Start processing db.
[2022-01-14 12:29:48][notice]Prepare to copy database.
[2022-01-14 12:29:48][notice]Copying wp_woocommerce_sessions is completed.
[2022-01-14 12:29:52][notice]Start processing db.
[2022-01-14 12:29:52][notice]Prepare to copy database.
[2022-01-14 12:29:52][notice]Copying wp_woocommerce_shipping_zone_locations is completed.
[2022-01-14 12:29:56][notice]Start processing db.
[2022-01-14 12:29:56][notice]Prepare to copy database.
[2022-01-14 12:29:57][notice]Copying wp_woocommerce_shipping_zone_methods is completed.
[2022-01-14 12:30:00][notice]Start processing db.
[2022-01-14 12:30:00][notice]Prepare to copy database.
[2022-01-14 12:30:00][notice]Copying wp_woocommerce_shipping_zones is completed.
[2022-01-14 12:30:05][notice]Start processing db.
[2022-01-14 12:30:05][notice]Prepare to copy database.
[2022-01-14 12:30:05][notice]Copying wp_woocommerce_tax_rate_locations is completed.
[2022-01-14 12:30:10][notice]Start processing db.
[2022-01-14 12:30:10][notice]Prepare to copy database.
[2022-01-14 12:30:10][notice]Copying wp_woocommerce_tax_rates is completed.
[2022-01-14 12:30:14][notice]Start processing db.
[2022-01-14 12:30:14][notice]Prepare to copy database.
[2022-01-14 12:30:14][notice]Copying wp_wpmailsmtp_debug_events is completed.
[2022-01-14 12:30:19][notice]Start processing db.
[2022-01-14 12:30:19][notice]Prepare to copy database.
[2022-01-14 12:30:19][notice]Copying wp_wpmailsmtp_tasks_meta is completed.
[2022-01-14 12:30:23][notice]Start processing db.
[2022-01-14 12:30:23][notice]Prepare to copy database.
[2022-01-14 12:30:23][notice]Copying wp_wpvivid_scan_result is completed.
[2022-01-14 12:30:28][notice]Start processing db.
[2022-01-14 12:30:28][notice]Prepare to copy database.
[2022-01-14 12:30:28][notice]Copying wp_wpvivid_unused_uploads_files is completed.
[2022-01-14 12:30:32][notice]Start processing db.
[2022-01-14 12:30:32][notice]Prepare to copy database.
[2022-01-14 12:30:32][notice]Copying wp_wt_iew_action_history is completed.
[2022-01-14 12:30:37][notice]Start processing db.
[2022-01-14 12:30:37][notice]Prepare to copy database.
[2022-01-14 12:30:37][notice]Copying wp_wt_iew_cron is completed.
[2022-01-14 12:30:41][notice]Start processing db.
[2022-01-14 12:30:41][notice]Prepare to copy database.
[2022-01-14 12:30:41][notice]Copying wp_wt_iew_ftp is completed.
[2022-01-14 12:30:45][notice]Start processing db.
[2022-01-14 12:30:45][notice]Prepare to copy database.
[2022-01-14 12:30:45][notice]Copying wp_wt_iew_mapping_template is completed.
[2022-01-14 12:30:49][notice]Start processing db.
[2022-01-14 12:30:49][notice]Prepare to copy database.
[2022-01-14 12:30:49][notice]Copying wp_yith_wcwl is completed.
[2022-01-14 12:30:53][notice]Start processing db.
[2022-01-14 12:30:53][notice]Prepare to copy database.
[2022-01-14 12:30:53][notice]Copying wp_yith_wcwl_lists is completed.
[2022-01-14 12:30:57][notice]Start processing db.
[2022-01-14 12:30:57][notice]Prepare to copy database.
[2022-01-14 12:30:57][notice]Copying wp_yoast_indexable is completed.
[2022-01-14 12:31:01][notice]Start processing db.
[2022-01-14 12:31:01][notice]Prepare to copy database.
[2022-01-14 12:31:01][notice]Copying wp_yoast_indexable_hierarchy is completed.
[2022-01-14 12:31:06][notice]Start processing db.
[2022-01-14 12:31:06][notice]Prepare to copy database.
[2022-01-14 12:31:06][notice]Copying wp_yoast_migrations is completed.
[2022-01-14 12:31:10][notice]Start processing db.
[2022-01-14 12:31:10][notice]Prepare to copy database.
[2022-01-14 12:31:11][notice]Copying wp_yoast_primary_term is completed.
[2022-01-14 12:31:14][notice]Start processing db.
[2022-01-14 12:31:14][notice]Prepare to copy database.
[2022-01-14 12:31:15][notice]Copying wp_yoast_seo_links is completed.
[2022-01-14 12:31:15][notice]Database copying is completed.
[2022-01-14 12:31:19][notice]Start processing db_replace.
[2022-01-14 12:31:19][notice]Prepare to replace database.
[2022-01-14 12:31:19][notice]Retrieve the tables required to replace.
[2022-01-14 12:31:19][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:31:19][notice]Replacing database tables is completed.
[2022-01-14 12:31:19][notice]Replacing wpvividstg01_actionscheduler_actions is completed.
[2022-01-14 12:31:23][notice]Start processing db_replace.
[2022-01-14 12:31:23][notice]Prepare to replace database.
[2022-01-14 12:31:23][notice]Replacing database tables is completed.
[2022-01-14 12:31:23][notice]Replacing wpvividstg01_actionscheduler_claims is completed.
[2022-01-14 12:31:29][notice]Start processing db_replace.
[2022-01-14 12:31:29][notice]Prepare to replace database.
[2022-01-14 12:31:29][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:31:29][notice]Replacing database tables is completed.
[2022-01-14 12:31:29][notice]Replacing wpvividstg01_actionscheduler_groups is completed.
[2022-01-14 12:31:33][notice]Start processing db_replace.
[2022-01-14 12:31:33][notice]Prepare to replace database.
[2022-01-14 12:31:33][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:31:33][notice]Replacing database tables is completed.
[2022-01-14 12:31:34][notice]Replacing wpvividstg01_actionscheduler_logs is completed.
[2022-01-14 12:31:38][notice]Start processing db_replace.
[2022-01-14 12:31:38][notice]Prepare to replace database.
[2022-01-14 12:31:38][notice]Replacing database tables is completed.
[2022-01-14 12:31:38][notice]Replacing wpvividstg01_aioseo_notifications is completed.
[2022-01-14 12:31:43][notice]Start processing db_replace.
[2022-01-14 12:31:43][notice]Prepare to replace database.
[2022-01-14 12:31:43][notice]Replacing database tables is completed.
[2022-01-14 12:31:43][notice]Replacing wpvividstg01_aioseo_posts is completed.
[2022-01-14 12:31:47][notice]Start processing db_replace.
[2022-01-14 12:31:47][notice]Prepare to replace database.
[2022-01-14 12:31:47][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:31:49][notice]Replacing database tables is completed.
[2022-01-14 12:31:49][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:49][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":5000,"finished":0}
[2022-01-14 12:31:49][notice]Start replacing the table prefix from 5000 row.
[2022-01-14 12:31:51][notice]Replacing database tables is completed.
[2022-01-14 12:31:51][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:51][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":10000,"finished":0}
[2022-01-14 12:31:51][notice]Start replacing the table prefix from 10000 row.
[2022-01-14 12:31:52][notice]Replacing database tables is completed.
[2022-01-14 12:31:52][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:52][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":15000,"finished":0}
[2022-01-14 12:31:52][notice]Start replacing the table prefix from 15000 row.
[2022-01-14 12:31:52][notice]Replacing database tables is completed.
[2022-01-14 12:31:52][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:52][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":20000,"finished":0}
[2022-01-14 12:31:53][notice]Start replacing the table prefix from 20000 row.
[2022-01-14 12:31:53][notice]Replacing database tables is completed.
[2022-01-14 12:31:53][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:53][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":25000,"finished":0}
[2022-01-14 12:31:53][notice]Start replacing the table prefix from 25000 row.
[2022-01-14 12:31:54][notice]Replacing database tables is completed.
[2022-01-14 12:31:54][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:54][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":30000,"finished":0}
[2022-01-14 12:31:54][notice]Start replacing the table prefix from 30000 row.
[2022-01-14 12:31:54][notice]Replacing database tables is completed.
[2022-01-14 12:31:54][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:54][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":35000,"finished":0}
[2022-01-14 12:31:54][notice]Start replacing the table prefix from 35000 row.
[2022-01-14 12:31:55][notice]Replacing database tables is completed.
[2022-01-14 12:31:55][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:55][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":40000,"finished":0}
[2022-01-14 12:31:55][notice]Start replacing the table prefix from 40000 row.
[2022-01-14 12:31:55][notice]Replacing database tables is completed.
[2022-01-14 12:31:55][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:55][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":45000,"finished":0}
[2022-01-14 12:31:55][notice]Start replacing the table prefix from 45000 row.
[2022-01-14 12:31:56][notice]Replacing database tables is completed.
[2022-01-14 12:31:56][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:56][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":50000,"finished":0}
[2022-01-14 12:31:56][notice]Start replacing the table prefix from 50000 row.
[2022-01-14 12:31:56][notice]Replacing database tables is completed.
[2022-01-14 12:31:56][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:56][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":55000,"finished":0}
[2022-01-14 12:31:56][notice]Start replacing the table prefix from 55000 row.
[2022-01-14 12:31:57][notice]Replacing database tables is completed.
[2022-01-14 12:31:57][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:57][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":60000,"finished":0}
[2022-01-14 12:31:57][notice]Start replacing the table prefix from 60000 row.
[2022-01-14 12:31:57][notice]Replacing database tables is completed.
[2022-01-14 12:31:57][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:57][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":65000,"finished":0}
[2022-01-14 12:31:57][notice]Start replacing the table prefix from 65000 row.
[2022-01-14 12:31:58][notice]Replacing database tables is completed.
[2022-01-14 12:31:58][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:58][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":70000,"finished":0}
[2022-01-14 12:31:58][notice]Start replacing the table prefix from 70000 row.
[2022-01-14 12:31:58][notice]Replacing database tables is completed.
[2022-01-14 12:31:58][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:58][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":75000,"finished":0}
[2022-01-14 12:31:58][notice]Start replacing the table prefix from 75000 row.
[2022-01-14 12:31:58][notice]Replacing database tables is completed.
[2022-01-14 12:31:58][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:58][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":80000,"finished":0}
[2022-01-14 12:31:58][notice]Start replacing the table prefix from 80000 row.
[2022-01-14 12:31:59][notice]Replacing database tables is completed.
[2022-01-14 12:31:59][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:59][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":85000,"finished":0}
[2022-01-14 12:31:59][notice]Start replacing the table prefix from 85000 row.
[2022-01-14 12:31:59][notice]Replacing database tables is completed.
[2022-01-14 12:31:59][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:31:59][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":90000,"finished":0}
[2022-01-14 12:31:59][notice]Start replacing the table prefix from 90000 row.
[2022-01-14 12:32:00][notice]Replacing database tables is completed.
[2022-01-14 12:32:00][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:32:00][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":95000,"finished":0}
[2022-01-14 12:32:00][notice]Start replacing the table prefix from 95000 row.
[2022-01-14 12:32:01][notice]Replacing database tables is completed.
[2022-01-14 12:32:01][notice]5000 queries of wpvividstg01_avc_page_visit_history is replaced.
[2022-01-14 12:32:01][notice]The next replacing table info: {"name":"wpvividstg01_avc_page_visit_history","create":1,"start":100000,"finished":0}
[2022-01-14 12:32:01][notice]Start replacing the table prefix from 100000 row.
[2022-01-14 12:32:01][notice]Replacing database tables is completed.
[2022-01-14 12:32:01][notice]Replacing wpvividstg01_avc_page_visit_history is completed.
[2022-01-14 12:32:05][notice]Start processing db_replace.
[2022-01-14 12:32:05][notice]Prepare to replace database.
[2022-01-14 12:32:05][notice]Replacing database tables is completed.
[2022-01-14 12:32:05][notice]Replacing wpvividstg01_chaty_contact_form_leads is completed.
[2022-01-14 12:32:14][notice]Start processing db_replace.
[2022-01-14 12:32:14][notice]Prepare to replace database.
[2022-01-14 12:32:14][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:32:14][notice]Replacing database tables is completed.
[2022-01-14 12:32:14][notice]Replacing wpvividstg01_commentmeta is completed.
[2022-01-14 12:32:21][notice]Start processing db_replace.
[2022-01-14 12:32:21][notice]Prepare to replace database.
[2022-01-14 12:32:21][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:32:21][notice]Replacing database tables is completed.
[2022-01-14 12:32:21][notice]Replacing wpvividstg01_comments is completed.
[2022-01-14 12:32:26][notice]Start processing db_replace.
[2022-01-14 12:32:26][notice]Prepare to replace database.
[2022-01-14 12:32:26][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:32:26][notice]Replacing database tables is completed.
[2022-01-14 12:32:26][notice]Replacing wpvividstg01_dokan_announcement is completed.
[2022-01-14 12:32:31][notice]Start processing db_replace.
[2022-01-14 12:32:31][notice]Prepare to replace database.
[2022-01-14 12:32:31][notice]Replacing database tables is completed.
[2022-01-14 12:32:31][notice]Replacing wpvividstg01_dokan_delivery_time is completed.
[2022-01-14 12:32:35][notice]Start processing db_replace.
[2022-01-14 12:32:35][notice]Prepare to replace database.
[2022-01-14 12:32:35][notice]Replacing database tables is completed.
[2022-01-14 12:32:36][notice]Replacing wpvividstg01_dokan_distance_rate_shipping is completed.
[2022-01-14 12:32:40][notice]Start processing db_replace.
[2022-01-14 12:32:40][notice]Prepare to replace database.
[2022-01-14 12:32:40][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:32:40][notice]Replacing database tables is completed.
[2022-01-14 12:32:41][notice]Replacing wpvividstg01_dokan_follow_store_followers is completed.
[2022-01-14 12:32:46][notice]Start processing db_replace.
[2022-01-14 12:32:46][notice]Prepare to replace database.
[2022-01-14 12:32:46][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:32:46][notice]Replacing database tables is completed.
[2022-01-14 12:32:46][notice]Replacing wpvividstg01_dokan_orders is completed.
[2022-01-14 12:32:50][notice]Start processing db_replace.
[2022-01-14 12:32:50][notice]Prepare to replace database.
[2022-01-14 12:32:50][notice]Replacing database tables is completed.
[2022-01-14 12:32:50][notice]Replacing wpvividstg01_dokan_product_map is completed.
[2022-01-14 12:32:54][notice]Start processing db_replace.
[2022-01-14 12:32:54][notice]Prepare to replace database.
[2022-01-14 12:32:54][notice]Replacing database tables is completed.
[2022-01-14 12:32:54][notice]Replacing wpvividstg01_dokan_refund is completed.
[2022-01-14 12:32:58][notice]Start processing db_replace.
[2022-01-14 12:32:59][notice]Prepare to replace database.
[2022-01-14 12:32:59][notice]Replacing database tables is completed.
[2022-01-14 12:32:59][notice]Replacing wpvividstg01_dokan_report_abuse_reports is completed.
[2022-01-14 12:33:03][notice]Start processing db_replace.
[2022-01-14 12:33:03][notice]Prepare to replace database.
[2022-01-14 12:33:03][notice]Replacing database tables is completed.
[2022-01-14 12:33:03][notice]Replacing wpvividstg01_dokan_rma_conversations is completed.
[2022-01-14 12:33:09][notice]Start processing db_replace.
[2022-01-14 12:33:09][notice]Prepare to replace database.
[2022-01-14 12:33:09][notice]Replacing database tables is completed.
[2022-01-14 12:33:09][notice]Replacing wpvividstg01_dokan_rma_request is completed.
[2022-01-14 12:33:14][notice]Start processing db_replace.
[2022-01-14 12:33:14][notice]Prepare to replace database.
[2022-01-14 12:33:14][notice]Replacing database tables is completed.
[2022-01-14 12:33:14][notice]Replacing wpvividstg01_dokan_rma_request_product is completed.
[2022-01-14 12:33:18][notice]Start processing db_replace.
[2022-01-14 12:33:18][notice]Prepare to replace database.
[2022-01-14 12:33:18][notice]Replacing database tables is completed.
[2022-01-14 12:33:18][notice]Replacing wpvividstg01_dokan_shipping_tracking is completed.
[2022-01-14 12:33:22][notice]Start processing db_replace.
[2022-01-14 12:33:22][notice]Prepare to replace database.
[2022-01-14 12:33:22][notice]Replacing database tables is completed.
[2022-01-14 12:33:22][notice]Replacing wpvividstg01_dokan_shipping_zone_locations is completed.
[2022-01-14 12:33:28][notice]Start processing db_replace.
[2022-01-14 12:33:29][notice]Prepare to replace database.
[2022-01-14 12:33:29][notice]Replacing database tables is completed.
[2022-01-14 12:33:29][notice]Replacing wpvividstg01_dokan_shipping_zone_methods is completed.
[2022-01-14 12:33:33][notice]Start processing db_replace.
[2022-01-14 12:33:33][notice]Prepare to replace database.
[2022-01-14 12:33:33][notice]Replacing database tables is completed.
[2022-01-14 12:33:33][notice]Replacing wpvividstg01_dokan_table_rate_shipping is completed.
[2022-01-14 12:33:37][notice]Start processing db_replace.
[2022-01-14 12:33:37][notice]Prepare to replace database.
[2022-01-14 12:33:37][notice]Start replacing the table prefix from 0 row.
[2022-01-14 12:33:37][notice]Replacing database tables is completed.
[2022-01-14 12:33:37][notice]Replacing wpvividstg01_dokan_vendor_balance is completed.
[2022-01-14 12:33:41][notice]Start processing db_replace.
